node,all,replace,delins
130469,51,45,6
130498,38,32,6
130499,38,32,6
130571,38,32,6
130574,38,32,6
130958,83,60,23
130959,83,60,23
130960,18,13,5
130961,18,13,5
130964,13,9,4
130965,3,1,2
130966,3,1,2
130967,3,1,2
130968,3,1,2
130978,35,25,10
130979,55,42,13
130980,55,42,13
130981,55,42,13
130982,35,27,8
130983,90,65,25
130984,90,65,25
130987,90,65,25
130988,87,69,18
130989,12,12,0
130990,13,13,0
130991,13,13,0
130992,13,13,0
130993,7,7,0
130994,7,7,0
130995,90,65,25
130996,90,65,25
130997,55,42,13
130998,55,42,13
130999,18,14,4
131000,18,14,4
131001,6,6,0
131002,87,69,18
131003,14,8,6
131004,9,4,5
131005,30,20,10
131006,14,9,5
131007,87,69,18
131008,87,69,18
131009,87,69,18
131010,87,69,18
131013,8,6,2
131014,8,6,2
131033,22,4,18
131034,22,16,6
131035,19,14,5
131036,19,14,5
131037,19,14,5
131038,19,14,5
131039,21,17,4
131040,3,1,2
131041,22,4,18
131042,22,4,18
131043,13,8,5
131055,22,4,18
131056,1,1,0
131057,1,1,0
131058,1,1,0
131059,1,1,0
131064,13,8,5
131065,11,1,10
131066,2,1,1
131071,22,17,5
131072,3,1,2
131073,22,16,6
131074,8,4,4
131075,13,8,5
131076,13,8,5
131077,13,8,5
131078,13,8,5
131079,13,8,5
131080,13,8,5
131081,13,8,5
131082,13,8,5
131083,6,5,1
131084,64,52,12
131092,13,7,6
131093,25,19,6
131096,22,16,6
131097,22,16,6
131098,22,16,6
131099,22,16,6
131100,23,18,5
131101,23,18,5
131102,21,0,21
131103,21,0,21
131104,21,0,21
131105,18,10,8
131115,21,0,21
131116,21,0,21
131117,18,10,8
131118,11,1,10
131119,11,1,10
131120,11,1,10
131121,24,19,5
131123,24,19,5
131124,4,3,1
131125,1,0,1
131126,1,0,1
131127,25,19,6
131128,1,0,1
131129,6,0,6
131130,18,10,8
131131,18,10,8
131132,18,10,8
131133,18,10,8
131134,18,10,8
131135,18,10,8
131136,18,10,8
131137,18,10,8
131138,2,2,0
131157,57,46,11
131158,57,46,11
131159,43,19,24
131160,22,20,2
131161,16,12,4
131162,6,6,0
131163,6,6,0
131164,16,9,7
131165,16,9,7
131166,29,18,11
131168,4,2,2
131169,48,30,18
131170,48,30,18
131171,48,30,18
131172,48,30,18
131173,37,24,13
131174,3,2,1
131175,3,2,1
131176,31,20,11
131177,29,18,11
131178,38,19,19
131179,17,15,2
131180,40,27,13
131181,40,27,13
131182,8,7,1
131183,6,5,1
131184,16,9,7
131185,10,7,3
131186,7,5,2
131187,10,7,3
131188,40,27,13
131189,40,27,13
131190,31,19,12
131191,31,19,12
131192,5,1,4
131193,5,1,4
131194,31,19,12
131195,14,10,4
131196,14,10,4
131197,4,0,4
131198,4,0,4
131199,14,10,4
131200,14,10,4
131201,9,6,3
131202,9,6,3
131203,9,6,3
131204,11,8,3
131205,18,8,10
131206,18,8,10
131207,10,7,3
131209,18,8,10
131210,10,7,3
131211,11,8,3
131212,10,7,3
131213,87,46,41
131214,87,46,41
131221,18,12,6
131222,18,12,6
131224,87,46,41
131225,36,25,11
131226,16,13,3
131227,17,12,5
131228,17,12,5
131229,17,12,5
131230,17,12,5
131231,16,13,3
131232,11,10,1
131233,10,9,1
131234,10,9,1
131235,87,46,41
131236,87,46,41
131237,13,11,2
131238,13,11,2
131239,5,2,3
131240,5,2,3
131241,42,31,11
131242,6,2,4
131243,6,2,4
131244,7,3,4
131245,27,19,8
131246,11,9,2
131247,38,19,19
131248,14,9,5
131249,36,25,11
131250,36,25,11
131251,36,25,11
131252,36,25,11
131253,36,25,11
131254,36,25,11
131255,36,25,11
131256,36,25,11
131257,27,14,13
131258,27,14,13
131259,27,14,13
131260,27,14,13
131269,4,4,0
131270,4,4,0
131271,10,10,0
131272,47,33,14
131273,47,33,14
131274,2,2,0
131278,45,31,14
131281,77,64,13
131282,11,11,0
131284,26,21,5
131285,29,21,8
131286,29,21,8
131287,29,21,8
131288,29,21,8
131289,28,21,7
131290,28,21,7
131291,8,5,3
131292,8,5,3
131293,28,21,7
131294,28,7,21
131295,28,7,21
131298,28,7,21
131299,26,20,6
131307,28,7,21
131308,28,7,21
131309,1,1,0
131310,1,1,0
131311,1,1,0
131312,26,20,6
131313,11,0,11
131316,27,22,5
131325,2,2,0
131326,2,2,0
131329,2,2,0
131332,26,21,5
131333,8,4,4
131334,26,20,6
131335,26,20,6
131336,26,20,6
131337,26,20,6
131338,26,20,6
131339,26,20,6
131340,26,20,6
131341,26,20,6
131342,26,20,6
131344,30,21,9
131345,2,1,1
131346,2,1,1
131347,35,23,12
131348,35,23,12
131349,35,23,12
131350,35,23,12
131351,37,26,11
131352,52,28,24
131353,52,28,24
131354,52,28,24
131355,40,30,10
131356,9,7,2
131357,11,8,3
131358,11,8,3
131359,11,8,3
131360,52,28,24
131361,52,28,24
131362,14,6,8
131363,9,9,0
131364,40,30,10
131365,3,1,2
131368,31,21,10
131369,12,6,6
131370,40,30,10
131371,40,30,10
131372,40,30,10
131373,40,30,10
131374,40,30,10
131375,40,30,10
131376,40,30,10
131377,40,30,10
131378,20,14,6
131382,44,33,11
131383,44,33,11
131405,22,18,4
131406,36,29,7
131407,6,4,2
131408,6,4,2
131409,6,4,2
131410,8,6,2
131411,8,1,7
131414,8,1,7
131415,2,2,0
131416,8,4,4
131417,5,0,5
131418,3,1,2
131419,3,1,2
131420,5,0,5
131421,8,4,4
131422,8,4,4
131423,36,29,7
131424,28,21,7
131438,67,50,17
131439,67,50,17
131440,67,50,17
131441,58,58,0
131442,17,16,1
131443,11,10,1
131444,67,50,17
131445,16,16,0
131446,17,13,4
131447,9,7,2
131448,58,58,0
131449,58,58,0
131450,58,58,0
131451,58,58,0
131452,9,8,1
131453,9,7,2
131454,9,8,1
131455,110,45,65
131456,32,24,8
131457,9,8,1
131458,9,8,1
131459,10,8,2
131460,45,38,7
131461,45,38,7
131462,45,38,7
131463,11,7,4
131475,40,37,3
131476,6,5,1
131480,8,8,0
131481,8,8,0
131482,8,8,0
131483,9,9,0
131484,15,12,3
131485,1,1,0
131486,10,3,7
131489,5,5,0
131490,1,0,1
131491,4,1,3
131492,3,1,2
131493,6,0,6
131494,6,0,6
131495,5,5,0
131496,10,3,7
131497,10,3,7
131500,10,3,7
131501,70,53,17
131502,5,4,1
131503,5,4,1
131504,4,1,3
131505,5,4,1
131508,19,14,5
131509,28,23,5
131510,28,23,5
131511,28,23,5
131512,28,23,5
131513,47,28,19
131514,47,28,19
131515,47,28,19
131516,43,37,6
131517,8,8,0
131518,7,7,0
131519,7,7,0
131520,7,7,0
131521,7,7,0
131522,7,7,0
131523,7,7,0
131524,47,28,19
131525,47,28,19
131526,8,8,0
131527,8,8,0
131528,8,8,0
131529,8,8,0
131530,3,3,0
131531,3,3,0
131532,3,3,0
131533,3,3,0
131534,43,37,6
131535,15,3,12
131540,19,14,5
131542,43,37,6
131543,43,37,6
131544,43,37,6
131545,70,53,17
131551,17,12,5
131552,15,12,3
131553,5,4,1
131554,5,4,1
131555,14,14,0
131556,14,14,0
131557,14,14,0
131558,14,14,0
131559,13,13,0
131560,6,6,0
131561,6,6,0
131562,16,16,0
131568,3,3,0
131571,16,16,0
131572,17,12,5
131573,16,16,0
131574,16,16,0
131575,16,16,0
131576,16,16,0
131584,12,9,3
131585,12,9,3
131586,2,2,0
131589,110,45,65
131592,110,45,65
131593,76,54,22
131594,16,8,8
131595,38,22,16
131596,16,16,0
131597,16,16,0
131598,7,7,0
131599,7,7,0
131600,76,54,22
131609,12,10,2
131610,11,10,1
131618,40,37,3
131619,65,42,23
131620,65,42,23
131621,1,0,1
131622,1,0,1
131623,1,0,1
131624,76,54,22
131629,31,26,5
131630,20,17,3
131631,8,7,1
131632,4,1,3
131633,1,0,1
131636,8,7,1
131637,26,19,7
131638,20,14,6
131639,20,14,6
131640,20,14,6
131641,26,20,6
131642,25,3,22
131643,25,3,22
131644,18,12,6
131648,25,3,22
131649,18,12,6
131650,2,0,2
131651,20,14,6
131652,20,14,6
131653,20,14,6
131654,25,3,22
131655,25,3,22
131656,18,12,6
131658,25,3,22
131659,18,12,6
131660,26,19,7
131661,18,12,6
131662,18,12,6
131663,18,12,6
131664,25,19,6
131665,18,12,6
131666,18,12,6
131667,18,12,6
131668,66,48,18
131669,66,48,18
131670,61,53,8
131671,66,48,18
131679,18,16,2
131680,18,16,2
131681,18,16,2
131682,12,7,5
131683,61,53,8
131685,49,40,9
131686,11,6,5
131687,11,6,5
131688,11,6,5
131689,10,1,9
131690,10,1,9
131691,10,6,4
131693,10,1,9
131694,10,1,9
131695,3,0,3
131696,10,6,4
131697,10,6,4
131698,10,6,4
131699,10,6,4
131705,17,13,4
131706,25,20,5
131707,25,20,5
131708,25,20,5
131709,14,11,3
131710,34,23,11
131711,34,23,11
131712,40,37,3
131713,7,7,0
131714,10,10,0
131715,10,10,0
131716,10,10,0
131717,7,7,0
131718,7,7,0
131719,8,8,0
131720,34,23,11
131721,4,1,3
131722,40,37,3
131723,3,2,1
131724,13,9,4
131725,1,0,1
131726,6,3,3
131727,40,37,3
131729,28,25,3
131730,4,4,0
131782,28,25,3
131783,72,47,25
131784,3,0,3
131785,3,0,3
131786,27,21,6
131787,27,21,6
131788,27,21,6
131799,72,47,25
131800,94,67,27
131801,5,5,0
131802,5,5,0
131803,72,47,25
131804,7,6,1
131807,25,17,8
131808,25,17,8
131809,2,1,1
131810,22,15,7
131811,2,1,1
131812,20,12,8
131813,20,12,8
131814,20,12,8
131815,24,15,9
131816,29,8,21
131817,29,8,21
131818,29,8,21
131821,29,8,21
131822,16,9,7
131825,29,8,21
131826,29,8,21
131827,20,12,8
131828,6,1,5
131830,1,1,0
131831,4,0,4
131832,22,15,7
131834,6,2,4
131835,16,9,7
131836,16,9,7
131837,16,9,7
131838,16,9,7
131839,16,9,7
131840,16,9,7
131841,16,9,7
131842,16,9,7
131843,4,4,0
131844,4,4,0
131848,26,20,6
131849,14,12,2
131850,3,2,1
131851,3,2,1
131852,14,13,1
131853,14,13,1
131854,14,13,1
131855,12,12,0
131856,5,5,0
131857,5,5,0
131858,12,11,1
131860,5,5,0
131861,2,2,0
131863,12,11,1
131864,7,0,7
131865,26,20,6
131866,4,1,3
131867,12,11,1
131868,12,11,1
131869,12,11,1
131870,12,11,1
131871,12,11,1
131872,18,12,6
131873,72,47,25
131874,2,2,0
131875,2,2,0
131876,47,34,13
131877,47,34,13
131878,70,53,17
131879,70,53,17
131881,82,64,18
131882,70,53,17
131883,1,0,1
131884,1,0,1
131885,110,45,65
131894,36,26,10
131895,67,52,15
131896,67,52,15
131897,64,50,14
131898,64,50,14
131899,16,10,6
131901,16,10,6
131914,7,7,0
131915,7,7,0
131916,13,11,2
131917,11,9,2
131918,11,9,2
131919,11,9,2
131920,12,10,2
131921,12,10,2
131924,14,2,12
131925,14,2,12
131926,9,7,2
131928,13,11,2
131929,9,7,2
131930,9,7,2
131931,9,7,2
131932,9,7,2
131935,1,0,1
131936,1,0,1
131938,1,0,1
131942,2,0,2
131944,14,10,4
131945,76,54,22
131946,76,54,22
131947,76,54,22
131948,76,54,22
131950,59,43,16
131951,21,11,10
131954,38,36,2
131955,2,2,0
131956,51,48,3
131957,59,43,16
131962,22,18,4
131963,22,18,4
131964,8,6,2
131965,8,6,2
131966,36,26,10
131979,20,18,2
131980,20,18,2
131981,24,22,2
131983,24,22,2
131984,20,18,2
131985,16,7,9
131986,16,7,9
131990,1,1,0
131991,1,1,0
131996,24,18,6
131997,30,19,11
131998,30,19,11
131999,30,19,11
132000,30,19,11
132001,28,22,6
132002,42,20,22
132003,42,20,22
132005,42,20,22
132006,37,30,7
132007,10,10,0
132008,10,10,0
132009,10,10,0
132010,10,10,0
132011,10,10,0
132012,10,10,0
132013,12,11,1
132014,11,11,0
132015,11,11,0
132016,1,0,1
132017,9,9,0
132018,9,9,0
132019,42,20,22
132020,42,20,22
132021,1,1,0
132022,7,3,4
132023,7,3,4
132026,4,4,0
132027,4,4,0
132028,4,4,0
132029,4,4,0
132033,37,30,7
132034,18,7,11
132035,3,2,1
132036,28,21,7
132037,2,0,2
132038,24,18,6
132039,11,7,4
132040,37,30,7
132041,37,30,7
132042,37,30,7
132043,37,30,7
132044,37,30,7
132045,37,30,7
132046,37,30,7
132047,37,30,7
132048,72,38,34
132049,22,20,2
132050,29,23,6
132051,44,42,2
132052,29,23,6
132053,44,42,2
132054,44,42,2
132056,72,38,34
132057,39,39,0
132058,39,39,0
132059,39,39,0
132060,39,39,0
132061,39,39,0
132062,39,39,0
132063,39,39,0
132064,39,39,0
132065,3,3,0
132076,3,3,0
132077,67,41,26
132081,42,38,4
132082,18,18,0
132083,18,18,0
132087,4,0,4
132088,6,0,6
132089,6,0,6
132090,6,0,6
132091,6,0,6
132099,26,21,5
132100,40,34,6
132101,40,34,6
132102,40,34,6
132103,25,24,1
132104,26,21,5
132105,59,43,16
132106,62,51,11
132107,7,7,0
132108,12,12,0
132109,12,12,0
132110,40,34,6
132111,40,34,6
132112,62,51,11
132113,9,4,5
132114,62,51,11
132115,62,51,11
132116,62,51,11
132117,62,51,11
132118,67,41,26
132119,67,41,26
132127,19,18,1
132128,32,29,3
132129,32,29,3
132130,32,29,3
132131,18,17,1
132132,32,28,4
132133,32,28,4
132135,32,28,4
132136,54,50,4
132137,6,5,1
132139,32,28,4
132140,32,28,4
132141,6,6,0
132142,6,6,0
132143,6,6,0
132144,6,6,0
132145,4,2,2
132146,4,2,2
132147,4,2,2
132148,54,50,4
132150,13,12,1
132166,13,12,1
132168,3,2,1
132171,23,20,3
132172,54,50,4
132173,71,25,46
132177,37,29,8
132178,51,27,24
132179,51,27,24
132180,51,27,24
132181,51,27,24
132182,36,30,6
132186,26,19,7
132187,27,19,8
132188,27,19,8
132189,27,19,8
132190,27,19,8
132191,28,19,9
132192,28,19,9
132193,5,2,3
132194,5,2,3
132195,28,19,9
132196,26,5,21
132197,26,5,21
132198,26,5,21
132200,26,5,21
132201,27,20,7
132206,26,5,21
132207,26,5,21
132208,26,5,21
132209,27,20,7
132210,26,19,7
132211,5,1,4
132212,27,20,7
132213,27,20,7
132214,27,20,7
132215,27,20,7
132216,27,20,7
132217,27,20,7
132218,27,20,7
132219,27,20,7
132222,71,25,46
132223,71,25,46
132224,38,17,21
132225,15,9,6
132226,15,9,6
132227,38,17,21
132231,1,1,0
132232,1,1,0
132233,27,17,10
132234,6,4,2
132235,6,4,2
132236,5,0,5
132237,5,0,5
132238,6,4,2
132239,6,4,2
132240,56,42,14
132241,56,42,14
132243,62,55,7
132244,6,4,2
132245,6,4,2
132246,62,55,7
132247,8,8,0
132248,8,8,0
132249,71,25,46
132251,24,18,6
132252,39,26,13
132253,39,26,13
132254,21,15,6
132255,72,46,26
132256,72,46,26
132257,19,13,6
132258,19,13,6
132260,51,31,20
132261,72,46,26
132262,72,46,26
132263,12,8,4
132264,9,6,3
132265,51,31,20
132266,51,31,20
132267,51,31,20
132268,51,31,20
132269,51,31,20
132270,51,31,20
132271,27,18,9
132273,34,24,10
132274,34,24,10
132275,10,7,3
132276,10,7,3
132277,34,24,10
132278,34,24,10
132279,24,20,4
132280,27,18,9
132281,6,3,3
132282,6,3,3
132283,55,32,23
132284,55,32,23
132285,44,28,16
132286,9,9,0
132287,8,8,0
132288,8,8,0
132289,8,8,0
132290,8,8,0
132291,9,9,0
132292,10,9,1
132293,2,1,1
132294,3,1,2
132295,10,9,1
132296,10,9,1
132297,55,32,23
132298,4,4,0
132299,4,4,0
132300,44,28,16
132301,14,4,10
132302,4,3,1
132303,23,19,4
132304,7,4,3
132305,27,18,9
132306,19,5,14
132307,19,5,14
132308,19,5,14
132309,44,28,16
132310,44,28,16
132311,44,28,16
132312,44,28,16
132313,44,28,16
132314,44,28,16
132315,44,28,16
132316,44,28,16
132317,9,0,9
132318,38,17,21
132319,38,17,21
132320,38,17,21
132321,38,17,21
132322,38,17,21
132323,38,17,21
132324,38,17,21
132325,38,17,21
132326,38,17,21
132327,38,17,21
132331,10,0,10
132332,10,0,10
132333,2,0,2
132334,2,0,2
132335,18,11,7
132339,4,0,4
132340,4,0,4
132341,4,0,4
132343,4,0,4
132344,4,0,4
132345,18,11,7
132346,4,0,4
132349,39,24,15
132350,1,0,1
132351,1,0,1
132365,39,24,15
132366,39,24,15
132368,39,24,15
132374,12,9,3
132375,12,9,3
132376,14,9,5
132377,17,7,10
132378,17,7,10
132379,21,16,5
132380,17,7,10
132381,5,0,5
132382,5,0,5
132383,12,9,3
132384,21,16,5
132385,21,16,5
132386,21,16,5
132387,21,16,5
132388,21,14,7
132389,21,14,7
132392,2,0,2
132394,2,0,2
132395,2,2,0
132396,2,2,0
132397,27,18,9
132398,1,0,1
132399,1,0,1
132400,34,29,5
132401,34,29,5
132402,24,17,7
132403,39,24,15
132404,38,33,5
132405,9,9,0
132406,2,2,0
132407,3,3,0
132408,3,3,0
132409,3,3,0
132410,1,1,0
132411,1,1,0
132412,38,33,5
132413,2,2,0
132414,38,33,5
132415,38,33,5
132416,38,33,5
132417,38,33,5
132418,38,33,5
132419,38,33,5
132420,38,33,5
132421,38,33,5
132423,6,2,4
132424,5,2,3
132425,5,2,3
132426,6,2,4
132427,7,3,4
132428,1,0,1
132431,6,3,3
132433,6,2,4
132439,36,26,10
132442,58,48,10
132443,145,72,73
132466,1,1,0
132467,7,5,2
132468,6,4,2
132469,7,5,2
132470,7,7,0
132471,7,7,0
132474,2,0,2
132494,8,6,2
132496,10,10,0
132497,10,10,0
132498,10,10,0
132499,10,10,0
132500,9,7,2
132501,13,11,2
132502,13,11,2
132503,14,12,2
132504,14,0,14
132505,14,0,14
132506,9,7,2
132509,9,7,2
132510,9,7,2
132511,9,7,2
132512,9,7,2
132513,9,7,2
132514,9,7,2
132515,9,7,2
132516,9,7,2
132517,9,7,2
132528,5,5,0
132529,5,5,0
132555,11,11,0
132556,11,11,0
132557,55,41,14
132558,55,41,14
132559,33,32,1
132560,18,13,5
132561,27,20,7
132562,27,20,7
132563,27,20,7
132564,19,12,7
132565,26,14,12
132566,26,14,12
132567,26,14,12
132568,45,38,7
132569,4,4,0
132570,26,14,12
132571,45,38,7
132572,12,6,6
132578,12,6,6
132590,205,166,39
132591,205,166,39
132592,205,166,39
132593,205,166,39
132595,33,30,3
132596,52,45,7
132597,52,45,7
132598,52,45,7
132599,52,45,7
132600,41,30,11
132601,41,30,11
132602,15,6,9
132603,15,6,9
132604,41,18,23
132605,33,30,3
132606,11,11,0
132607,17,10,7
132608,17,10,7
132609,9,6,3
132610,6,2,4
132611,6,2,4
132612,4,0,4
132614,6,2,4
132615,6,2,4
132616,17,10,7
132617,51,29,22
132618,32,18,14
132628,51,29,22
132629,11,11,0
132636,32,18,14
132644,205,166,39
132645,205,166,39
132646,2,0,2
132647,2,0,2
132651,205,166,39
132652,50,37,13
132653,45,41,4
132654,64,54,10
132655,64,54,10
132656,64,54,10
132657,45,41,4
132658,96,90,6
132659,66,61,5
132660,66,61,5
132661,11,9,2
132662,6,3,3
132663,42,36,6
132664,42,36,6
132665,205,166,39
132666,205,166,39
132667,5,5,0
132668,5,5,0
132671,57,33,24
132672,44,24,20
132673,1,0,1
132674,1,0,1
132675,27,25,2
132676,7,2,5
132679,7,2,5
132680,8,7,1
132686,74,59,15
132687,74,59,15
132690,8,6,2
132691,8,6,2
132713,53,31,22
132714,8,8,0
132715,53,31,22
132717,13,11,2
132718,13,11,2
132723,4,4,0
132724,4,4,0
132725,33,26,7
132726,73,45,28
132727,7,7,0
132728,7,7,0
132729,10,8,2
132739,10,8,2
132741,8,8,0
132746,8,8,0
132747,8,8,0
132756,11,8,3
132757,11,8,3
132758,20,15,5
132759,20,15,5
132760,14,6,8
132764,14,6,8
132765,20,15,5
132766,20,15,5
132767,10,9,1
132769,139,98,41
132770,23,20,3
132773,23,20,3
132779,1,1,0
132787,5,1,4
132800,2,0,2
132801,2,0,2
132802,4,0,4
132803,2,0,2
132804,2,0,2
132806,36,29,7
132807,36,29,7
132809,2,2,0
132812,20,15,5
132813,20,15,5
132815,20,15,5
132816,20,15,5
132817,12,4,8
132821,205,166,39
132822,205,166,39
132823,84,64,20
132826,205,166,39
132827,2,2,0
132828,8,7,1
132829,8,7,1
132830,1,1,0
132833,1,1,0
132836,1,1,0
132858,5,4,1
132859,5,4,1
132860,2,0,2
132863,3,2,1
132865,8,7,1
132866,10,0,10
132867,2,1,1
132873,2,1,1
132874,2,1,1
132875,2,1,1
132876,2,1,1
132877,2,1,1
132878,2,1,1
132879,3,2,1
132880,5,5,0
132881,5,5,0
132882,33,30,3
132883,20,8,12
132884,50,37,13
132885,50,37,13
132886,50,37,13
132887,50,37,13
132888,50,37,13
132889,50,37,13
132890,50,37,13
132891,50,37,13
132892,50,37,13
132893,50,37,13
132894,50,37,13
132895,50,37,13
132896,2,2,0
132897,2,2,0
132898,9,8,1
132900,8,3,5
132901,3,2,1
132902,2,1,1
132903,13,10,3
132904,2,1,1
132905,6,6,0
132908,6,6,0
132909,86,66,20
132910,79,75,4
132911,86,66,20
132912,2,2,0
132913,2,2,0
132914,12,10,2
132915,12,10,2
132917,2,2,0
132918,10,4,6
132920,10,4,6
132921,25,18,7
132930,25,18,7
132931,79,75,4
132932,79,75,4
132933,79,75,4
132934,79,75,4
132935,79,75,4
132936,45,34,11
132957,45,34,11
132958,9,9,0
132967,12,6,6
132970,12,6,6
132975,63,48,15
132976,86,68,18
132977,86,68,18
132978,86,68,18
132979,86,68,18
132980,53,39,14
132981,130,90,40
132982,130,90,40
132983,130,90,40
132984,188,144,44
132985,29,27,2
132986,48,42,6
132987,48,42,6
132988,48,42,6
132989,29,27,2
132990,27,26,1
132991,20,19,1
132992,20,19,1
132993,20,19,1
132994,20,19,1
132995,130,90,40
132996,130,90,40
132997,188,144,44
132998,13,8,5
132999,51,39,12
133000,63,48,15
133001,28,20,8
133002,188,144,44
133003,188,144,44
133004,188,144,44
133005,52,43,9
133006,76,67,9
133007,76,67,9
133008,76,67,9
133009,76,67,9
133010,58,52,6
133011,179,147,32
133012,179,147,32
133013,203,179,24
133014,16,15,1
133015,37,35,2
133016,16,15,1
133017,8,8,0
133018,203,179,24
133019,37,23,14
133020,12,11,1
133021,12,11,1
133022,12,11,1
133023,12,11,1
133024,12,11,1
133025,13,11,2
133026,13,11,2
133027,3,0,3
133028,3,0,3
133029,13,11,2
133030,13,13,0
133033,13,13,0
133034,18,18,0
133038,2,0,2
133039,12,11,1
133040,4,0,4
133041,18,18,0
133042,18,18,0
133043,59,55,4
133044,30,22,8
133045,203,179,24
133046,203,179,24
133047,143,116,27
133048,143,116,27
133049,191,123,68
133050,191,123,68
133055,105,82,23
133056,31,23,8
133078,3,3,0
133079,1,1,0
133080,65,52,13
133224,65,52,13
133297,2,2,0
133298,2,2,0
133300,1,1,0
133301,1,1,0
133304,15,13,2
133305,15,13,2
133306,15,13,2
133308,15,13,2
133324,191,123,68
133325,30,26,4
133326,41,30,11
133327,41,30,11
133328,41,30,11
133344,36,30,6
133345,5,3,2
133346,87,60,27
133347,7,7,0
133348,20,9,11
133349,5,4,1
133350,5,4,1
133351,30,23,7
133352,31,31,0
133353,31,31,0
133354,31,31,0
133355,6,4,2
133369,2,0,2
133371,15,10,5
133372,15,10,5
133373,87,60,27
133374,87,60,27
133375,87,60,27
133376,87,60,27
133377,87,60,27
133378,23,20,3
133379,5,5,0
133380,5,5,0
133381,252,162,90
